"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topic","Input.stance","Input.argument","Input.fallacy_type","Answer.ee","Answer.feedback","Answer.q1_valid","Approve","Reject"
"3YLPJ8OXX8EEVGZTPKN58JLQT0R4XX","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3OLF68YTN92EJ3MJOUWC4Z3G5UWAFU","AKSLU0C30G3JT","Approved","Sun Apr 14 07:21:01 PDT 2024","Sun Apr 14 07:21:16 PDT 2024","Wed Apr 17 07:21:16 PDT 2024","Wed Apr 17 07:22:08 PDT 2024","","","15","100% (8116/8116)","0% (0/0)","0% (0/0)","If it's okay to kill cattle for meat, then a whale is an animal, and killing them should be allowed.","counter","Whales are not cattle.  They are a different species.","faulty generalization","12.368","{}","0"
"3YLPJ8OXX8EEVGZTPKN58JLQT0R4XX","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3NPFYT4IZC5WTGQ7AOU86SEQ7VHGXH","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:41:54 PDT 2024","Sun Apr 14 15:47:09 PDT 2024","Wed Apr 17 15:47:09 PDT 2024","Wed Apr 17 15:48:08 PDT 2024","","","315","100% (25796/25796)","0% (0/0)","0% (0/0)","If it's okay to kill cattle for meat, then a whale is an animal, and killing them should be allowed.","counter","Whales are not cattle.  They are a different species.","faulty generalization","66.416","{}","7"
"3YLPJ8OXX8EEVGZTPKN58JLQT0R4XX","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3Z4GS9HPNVBJL89FZ8MG6GO97FE772","AD1ILDUXZHASF","Approved","Tue Apr 16 06:51:48 PDT 2024","Tue Apr 16 06:52:02 PDT 2024","Fri Apr 19 06:52:02 PDT 2024","Fri Apr 19 06:52:10 PDT 2024","","","14","100% (26919/26919)","0% (0/0)","0% (0/0)","If it's okay to kill cattle for meat, then a whale is an animal, and killing them should be allowed.","counter","Whales are not cattle.  They are a different species.","faulty generalization","11.083","{}","0"
"3FJ2RVH25Z7ER628IQY3Z12A2J492N","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","35L9RVQFCOJIC8RNPP137LRNSC0UHN","AKSLU0C30G3JT","Approved","Sun Apr 14 07:06:22 PDT 2024","Sun Apr 14 07:06:41 PDT 2024","Wed Apr 17 07:06:41 PDT 2024","Wed Apr 17 07:07:08 PDT 2024","","","19","100% (8116/8116)","0% (0/0)","0% (0/0)","Child actors should be regulated, not banned.","counter","Child actor regulations are not needed.  Children should have the right to pursue their dreams.","appeal to emotion","18.076","{}","10"
"3FJ2RVH25Z7ER628IQY3Z12A2J492N","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3VFJCI1K4Z0CWK4V1POGHAS26DSRGQ","AD1ILDUXZHASF","Approved","Sun Apr 14 12:17:26 PDT 2024","Sun Apr 14 12:17:40 PDT 2024","Wed Apr 17 12:17:40 PDT 2024","Wed Apr 17 12:18:09 PDT 2024","","","14","100% (26919/26919)","0% (0/0)","0% (0/0)","Child actors should be regulated, not banned.","counter","Child actor regulations are not needed.  Children should have the right to pursue their dreams.","appeal to emotion","13.029","{}","8"
"3FJ2RVH25Z7ER628IQY3Z12A2J492N","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3QHK8ZVMIMJ52517GJZ6UNS6K8DBL5","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:28:57 PDT 2024","Sun Apr 14 14:31:16 PDT 2024","Wed Apr 17 14:31:16 PDT 2024","Wed Apr 17 14:32:08 PDT 2024","","","139","100% (25796/25796)","0% (0/0)","0% (0/0)","Child actors should be regulated, not banned.","counter","Child actor regulations are not needed.  Children should have the right to pursue their dreams.","appeal to emotion","35.778","{}","1"
"3OJX0UFJ0Z8NBIBA1A895KX2LANU9Q","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3IAS3U3I0FHZ1JFZ6DH1FRTXE8D2BY","AKSLU0C30G3JT","Approved","Sun Apr 14 07:41:55 PDT 2024","Sun Apr 14 07:42:29 PDT 2024","Wed Apr 17 07:42:29 PDT 2024","Wed Apr 17 07:43:08 PDT 2024","","","34","100% (8116/8116)","0% (0/0)","0% (0/0)","Creating artificial safe spaces can be counter productive.","counter","Creating safe space for people who need it can help them.","None","32.435","{}","0"
"3OJX0UFJ0Z8NBIBA1A895KX2LANU9Q","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3Q5C1WP23M2QNIGUMZQA7MJ0C6M51S","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:20:30 PDT 2024","Sun Apr 14 14:20:44 PDT 2024","Wed Apr 17 14:20:44 PDT 2024","Wed Apr 17 14:21:08 PDT 2024","","","14","100% (25796/25796)","0% (0/0)","0% (0/0)","Creating artificial safe spaces can be counter productive.","counter","Creating safe space for people who need it can help them.","None","13.468","{}","0"
"3VJ4PFXFJ381G1LFTGM91F8MRS5UA5","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3JPSL1DZ5S0Q7VZ0MIFPC4CP7LINAE","AKSLU0C30G3JT","Approved","Sun Apr 14 07:41:36 PDT 2024","Sun Apr 14 07:41:51 PDT 2024","Wed Apr 17 07:41:51 PDT 2024","Wed Apr 17 07:42:08 PDT 2024","","","15","100% (8116/8116)","0% (0/0)","0% (0/0)","All people are guaranteed the right to celebrate in accordance with their beliefs.","counter","Not all people believe in the same thing.  Some people do not believe.","None","14.257","{}","0"
"3VJ4PFXFJ381G1LFTGM91F8MRS5UA5","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","31T4R4OBOSHPXP4BQPURM2GN798C74","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:43:34 PDT 2024","Sun Apr 14 14:43:43 PDT 2024","Wed Apr 17 14:43:43 PDT 2024","Wed Apr 17 14:44:08 PDT 2024","","","9","100% (25796/25796)","0% (0/0)","0% (0/0)","All people are guaranteed the right to celebrate in accordance with their beliefs.","counter","Not all people believe in the same thing.  Some people do not believe.","None","8.14","{}","5"
"3PEG1BH7AESSWFLV5GI3Q3JU7JTBKL","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","34FNN24DCMANDORXYOXJL9UAJRKY58","AKSLU0C30G3JT","Approved","Sun Apr 14 07:22:53 PDT 2024","Sun Apr 14 07:23:06 PDT 2024","Wed Apr 17 07:23:06 PDT 2024","Wed Apr 17 07:23:08 PDT 2024","","","13","100% (8116/8116)","0% (0/0)","0% (0/0)","Foster care brings good to disadvantaged children.","counter","Fostering children is not a good idea.","faulty generalization","12.017","{}","1"
"3PEG1BH7AESSWFLV5GI3Q3JU7JTBKL","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3L6L49WXW0Y7FHDD9H9C5KQ3OQW545","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:24:54 PDT 2024","Sun Apr 14 14:25:04 PDT 2024","Wed Apr 17 14:25:04 PDT 2024","Wed Apr 17 14:25:08 PDT 2024","","","10","100% (25796/25796)","0% (0/0)","0% (0/0)","Foster care brings good to disadvantaged children.","counter","Fostering children is not a good idea.","faulty generalization","9.6","{}","9"
"3PEG1BH7AESSWFLV5GI3Q3JU7JTBKL","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3LQ8PUHQFLTD3HWNV8CPOI3CZYLIHA","AD1ILDUXZHASF","Approved","Tue Apr 16 06:54:54 PDT 2024","Tue Apr 16 06:55:21 PDT 2024","Fri Apr 19 06:55:21 PDT 2024","Fri Apr 19 06:56:08 PDT 2024","","","27","100% (26919/26919)","0% (0/0)","0% (0/0)","Foster care brings good to disadvantaged children.","counter","Fostering children is not a good idea.","faulty generalization","22.505","{}","0"
"3I01FDIL6M9QUWFPU635LXL0T4J2DX","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","30IQTZXKAK7ZICFMWM55L0RA0DG0XK","AKSLU0C30G3JT","Approved","Sun Apr 14 07:20:32 PDT 2024","Sun Apr 14 07:20:45 PDT 2024","Wed Apr 17 07:20:45 PDT 2024","Wed Apr 17 07:21:08 PDT 2024","","","13","100% (8116/8116)","0% (0/0)","0% (0/0)","Space exploration brings about new discoveries","counter","Space travel is expensive and not necessary.","None","11.978","{}","1"
"3I01FDIL6M9QUWFPU635LXL0T4J2DX","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","32UTUBMZ7GX8YAD1UN1CHWQ8B6CVB5","AGA1PIIWM8I8D","Approved","Sun Apr 14 11:54:26 PDT 2024","Sun Apr 14 11:54:40 PDT 2024","Wed Apr 17 11:54:40 PDT 2024","Wed Apr 17 11:55:09 PDT 2024","","","14","100% (302/302)","0% (0/0)","0% (0/0)","Space exploration brings about new discoveries","counter","Space travel is expensive and not necessary.","None","12.807","{}","0"
"3I01FDIL6M9QUWFPU635LXL0T4J2DX","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3PWWM24LHSZGZLHS31XROP3W63382I","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:40:06 PDT 2024","Sun Apr 14 15:40:47 PDT 2024","Wed Apr 17 15:40:47 PDT 2024","Wed Apr 17 15:41:08 PDT 2024","","","41","100% (25796/25796)","0% (0/0)","0% (0/0)","Space exploration brings about new discoveries","counter","Space travel is expensive and not necessary.","None","10.312","{}","0"
"3BDORL6HKKEXTOQW90NV2ZBQKWMRC0","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3HWRJOOET53QDL8HAJYX7HCMFZNESB","AKSLU0C30G3JT","Approved","Sun Apr 14 07:08:13 PDT 2024","Sun Apr 14 07:08:34 PDT 2024","Wed Apr 17 07:08:34 PDT 2024","Wed Apr 17 07:09:08 PDT 2024","","","21","100% (8116/8116)","0% (0/0)","0% (0/0)","higher education should be more available to all people.","counter","Higher education is already available.","None","19.28","{}","5"
"3BDORL6HKKEXTOQW90NV2ZBQKWMRC0","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3QY7M81QH7N7GNGZI2BPALTVCIH7KC","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:39:32 PDT 2024","Sun Apr 14 14:42:27 PDT 2024","Wed Apr 17 14:42:27 PDT 2024","Wed Apr 17 14:43:08 PDT 2024","","","175","100% (25796/25796)","0% (0/0)","0% (0/0)","higher education should be more available to all people.","counter","Higher education is already available.","None","42.395","{}","10"
"3BDORL6HKKEXTOQW90NV2ZBQKWMRC0","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:13 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:13 PDT 2024","","","3137ONMDKG6NNGZQFJ4GI3TJRP8EG8","AD1ILDUXZHASF","Approved","Sun Apr 14 16:34:05 PDT 2024","Sun Apr 14 16:35:15 PDT 2024","Wed Apr 17 16:35:15 PDT 2024","Wed Apr 17 16:36:08 PDT 2024","","","70","100% (26919/26919)","0% (0/0)","0% (0/0)","higher education should be more available to all people.","counter","Higher education is already available.","None","12.273","{}","0"
"3Z8UJEJOCZE3COYRMQC8IB728X493Y","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:14 PDT 2024","","","33FBRBDW6O0TX39U0UMX02CIIT3C8G","AKSLU0C30G3JT","Approved","Sun Apr 14 07:01:50 PDT 2024","Sun Apr 14 07:02:14 PDT 2024","Wed Apr 17 07:02:14 PDT 2024","Wed Apr 17 07:03:08 PDT 2024","","","24","100% (8116/8116)","0% (0/0)","0% (0/0)","Capital punishment acts as a deterrent to serious crime.","counter","Capital Punishment does not deters crime because criminals are not rational.","None","22.919","{}","7"
"3Z8UJEJOCZE3COYRMQC8IB728X493Y","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:14 PDT 2024","","","3DIP6YHAPCT8U1T8WLSSQQCL35PE8K","AD1ILDUXZHASF","Approved","Sun Apr 14 12:14:09 PDT 2024","Sun Apr 14 12:14:24 PDT 2024","Wed Apr 17 12:14:24 PDT 2024","Wed Apr 17 12:15:08 PDT 2024","","","15","100% (26919/26919)","0% (0/0)","0% (0/0)","Capital punishment acts as a deterrent to serious crime.","counter","Capital Punishment does not deters crime because criminals are not rational.","None","12.644","{}","7"
"3Z8UJEJOCZE3COYRMQC8IB728X493Y","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:14 PDT 2024","","","3VNXK88KKCJPAHY4W3NGQQVIN6C9VC","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:42:55 PDT 2024","Sun Apr 14 14:43:23 PDT 2024","Wed Apr 17 14:43:23 PDT 2024","Wed Apr 17 14:44:08 PDT 2024","","","28","100% (25796/25796)","0% (0/0)","0% (0/0)","Capital punishment acts as a deterrent to serious crime.","counter","Capital Punishment does not deters crime because criminals are not rational.","None","27.656","{}","0"
"30Y6N4AHYPX7YGWA9WI6M5T85WYRD0","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3H7Z272LX7876Z2HZOH7P7XV1CJLPR","AKSLU0C30G3JT","Approved","Sun Apr 14 08:07:49 PDT 2024","Sun Apr 14 08:08:01 PDT 2024","Wed Apr 17 08:08:01 PDT 2024","Wed Apr 17 08:08:08 PDT 2024","","","12","100% (8116/8116)","0% (0/0)","0% (0/0)","Legalizing prostitution reduces the risk of disease","counter","Legalising prostitution doesn't reduce the disease risk.  It only moves it underground.","false causality","10.778","{}","0"
"30Y6N4AHYPX7YGWA9WI6M5T85WYRD0","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3PDJHANYK5HXAX1MT730RFD7PQT6H8","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:14:09 PDT 2024","Sun Apr 14 14:14:51 PDT 2024","Wed Apr 17 14:14:51 PDT 2024","Wed Apr 17 14:15:08 PDT 2024","","","42","100% (25796/25796)","0% (0/0)","0% (0/0)","Legalizing prostitution reduces the risk of disease","counter","Legalising prostitution doesn't reduce the disease risk.  It only moves it underground.","false causality","41.141","{}","7"
"3O0M2G5VC63OUKHVM4HRSGZ8MX094J","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3BXQMRHWKZZ44MSYGMHGZQZJ9YZMUO","AKSLU0C30G3JT","Approved","Sun Apr 14 07:12:00 PDT 2024","Sun Apr 14 07:12:11 PDT 2024","Wed Apr 17 07:12:11 PDT 2024","Wed Apr 17 07:13:08 PDT 2024","","","11","100% (8116/8116)","0% (0/0)","0% (0/0)","Stay at home Dad has a reason for staying home","counter","Stays at Home Dads do not have a good reason to stay home.","faulty generalization","9.886","{}","0"
"3O0M2G5VC63OUKHVM4HRSGZ8MX094J","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:16 PDT 2024","","","3QBD8R3Z21KTNRJVEW5BEQQU5M34OD","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:34:27 PDT 2024","Sun Apr 14 15:34:43 PDT 2024","Wed Apr 17 15:34:43 PDT 2024","Wed Apr 17 15:35:08 PDT 2024","","","16","100% (25796/25796)","0% (0/0)","0% (0/0)","Stay at home Dad has a reason for staying home","counter","Stays at Home Dads do not have a good reason to stay home.","faulty generalization","15.916","{}","4"
"33IXYHIZB5JVM2TPQ1EPRF3LTGK2EQ","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:17 PDT 2024","","","3FE2ERCCZX9FCK5ECGXZHO1PWHMPOA","AKSLU0C30G3JT","Approved","Sun Apr 14 07:11:04 PDT 2024","Sun Apr 14 07:11:23 PDT 2024","Wed Apr 17 07:11:23 PDT 2024","Wed Apr 17 07:12:08 PDT 2024","","","19","100% (8116/8116)","0% (0/0)","0% (0/0)","Prostitution should be legalized.","counter","Prohibiting prostitution will keep people from being exploited.","false causality","18.279","{}","5"
"33IXYHIZB5JVM2TPQ1EPRF3LTGK2EQ","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:17 PDT 2024","","","3RKNTXVS3MZ4LNPU4D0TDV6PG5YA4J","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:20:32 PDT 2024","Sun Apr 14 15:28:08 PDT 2024","Wed Apr 17 15:28:08 PDT 2024","Wed Apr 17 15:29:08 PDT 2024","","","456","100% (25796/25796)","0% (0/0)","0% (0/0)","Prostitution should be legalized.","counter","Prohibiting prostitution will keep people from being exploited.","false causality","20.098","{}","0"
"3QMELQS6Y5C8D7HVZ9ASGZJGOAC6RO","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:17 PDT 2024","","","3G2UL9A02DF0H8VAGYHO02ODBNP76Z","AKSLU0C30G3JT","Approved","Sun Apr 14 08:32:44 PDT 2024","Sun Apr 14 08:32:54 PDT 2024","Wed Apr 17 08:32:54 PDT 2024","Wed Apr 17 08:33:10 PDT 2024","","","10","100% (8116/8116)","0% (0/0)","0% (0/0)","Student loans should be subsidized in other to ease financial hardship on students","counter","Student loan is not a right, it is a privilege.","None","8.759","{}","0"
"3QMELQS6Y5C8D7HVZ9ASGZJGOAC6RO","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:14 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:17 PDT 2024","","","3WYGZ5XF3WGTZL0R65905CPRZWPKS7","A345TDMHP3DQ3G","Approved","Sun Apr 14 10:28:01 PDT 2024","Sun Apr 14 10:39:24 PDT 2024","Wed Apr 17 10:39:24 PDT 2024","Wed Apr 17 10:40:08 PDT 2024","","","683","100% (25796/25796)","0% (0/0)","0% (0/0)","Student loans should be subsidized in other to ease financial hardship on students","counter","Student loan is not a right, it is a privilege.","None","33.046","{}","5"
